session_id,bill_id,url
09,SB164,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=533847
09,SB165,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=533848
09,SB166,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=533850
09,SB167,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=533846
09,SB168,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=533849
09,SB169,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=533851
09,SB170,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=533852
09,SB171,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=533853
09,SB172,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=533854
09,SB173,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=533855
09,SB174,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=549340
09,SB175,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=549341
09,SB176,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=549342
09,SB177,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=549343
09,SB178,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=549344
09,SB179,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=549345
09,SB180,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=552508
09,SB181,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=552509
09,SB182,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=552510
09,SB183,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=552511
09,SB184,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=552512
09,SB185,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=552513
09,SB186,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=552514
09,SB187,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=552515
09,SB188,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=552516
09,SB189,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=556853
09,SB190,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=556854
09,SB191,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=556855
09,SB192,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=556856
09,SB193,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=556857
09,SB194,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=556858
09,SB195,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=556859
09,SB196,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=556860
09,SB197,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=556861
09,SB198,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=556862
09,SB199,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=556863
09,SB200,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=556864
09,SB201,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=556865
09,SB202,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=556866
09,SB203,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=561077
09,SB204,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=561078
09,SB205,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=561079
09,SB206,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=561080
09,SB207,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=561081
09,SB208,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=561082
09,SB209,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=561083
09,SB210,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=588954
09,SB211,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=588955
09,SB212,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=588956
09,SB213,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=588957
09,SB214,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=588958
09,SB215,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=588959
09,SB216,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=591925
09,SB217,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=591926
09,SB218,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=597898
09,SB219,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=597899
09,SB220,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=597900
09,SB221,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=597901
09,SB222,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=597902
09,SB223,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=597903
09,SB224,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=597904
09,SB225,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=597905
09,SB226,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=597906
09,SB227,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=597907
09,SB228,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=597908
09,SB229,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=598291
09,SB230,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=598292
09,SB231,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=598293
09,SB232,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=598294
09,SB233,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=598295
09,SB234,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=598296
09,SB235,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=598297
09,SB236,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=598298
09,SB237,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=598299
09,SB238,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=625030
09,SB239,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=625031
09,SB240,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=625451
09,SB241,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=625452
09,SB242,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=625453
09,SB243,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=625454
09,SB244,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=625455
09,SB245,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=625456
09,SB246,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=625457
09,SB247,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=625458
09,SB248,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=625459
09,SB249,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=625460
09,SB250,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=625461
09,SB251,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=625462
09,SB252,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=625463
09,SB253,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=625464
09,SB254,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=629754
09,SB255,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=629755
09,SB256,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=629756
09,SB257,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=629757
09,SB258,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=629758
09,SB259,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=629759
09,SB260,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=629760
09,SB261,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=636635
09,SB262,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=636636
09,SB263,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=636637
09,SB264,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=636638
09,SB265,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=636639
09,SB266,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=636640
09,SB267,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=636641
09,SB268,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=644516
09,SB269,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=644517
09,SB270,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=644518
09,SB271,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=644519
09,SB272,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=644520
09,SB273,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=645035
09,SB274,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=645036
09,SB275,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=645037
09,SB276,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=682669
09,SB277,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=682670
09,SB278,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=682671
09,SB279,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=682672
09,SB280,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=682673
09,SB281,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=682674
09,SB282,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=682675
09,SB283,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=682676
09,SB284,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=682677
09,SB285,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=682678
09,SB286,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=682679
09,SB287,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=682680
09,SB288,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=682681
09,SB289,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=682682
09,SB290,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=682683
09,SB291,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=683252
09,SB292,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=689028
09,SB293,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=689029
09,SB294,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=689030
09,SB295,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=689031
09,SB296,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=689032
09,SB297,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=689033
09,SB298,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=689034
09,SB299,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=689035
09,SB300,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=689036
09,SB301,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=689037
09,SB302,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=689038
09,SB303,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=689039
09,SB304,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=689040
09,SB305,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=697970
09,SB306,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=697971
09,SB307,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=697972
09,SB308,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=698583
09,SB309,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=698584
09,SB310,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=698585
09,SB311,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=698586
09,SB312,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=698587
09,SB313,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=698588
09,SB314,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=708457
09,SB315,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=708458
09,SB316,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=708459
09,SB317,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=708460
09,SB318,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=708461
09,SB319,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=708462
09,SB320,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=708463
09,SB321,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=708464
09,SB322,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=708465
09,SB323,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=708466
09,SB324,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=708467
09,SB325,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=708468
09,SB326,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=708469
09,SB327,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=708470
09,SB328,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=708471
09,SB329,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=708472
09,SB330,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=753483
09,SB331,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=753484
09,SB332,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=753485
09,SB333,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=753486
09,SB334,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=753487
09,SB335,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=753488
09,SB336,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=753489
09,SB337,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=753490
09,SB338,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=753491
09,SB339,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=753492
09,SB340,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=753493
09,SB341,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=753494
09,SB342,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=753495
09,SB343,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=753496
09,SB344,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=753497
09,SB345,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=753498
09,SB346,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=760231
09,SB347,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=760232
09,SB348,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=760233
09,SB349,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=760234
09,SB350,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=760235
09,SB351,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=760236
09,SB352,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=771235
09,SB353,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=771236
09,SB354,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=771237
09,SB355,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=771931
09,SB356,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=771932
09,SB357,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=771933
09,SB358,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=771934
09,SB359,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=771935
09,SB360,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=771936
09,SB361,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=771937
09,SB362,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=771938
09,SB363,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=771939
09,SB364,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=782608
09,SB365,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=782609
09,SB366,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=782610
09,SB367,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=783335
09,SB368,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=783336
09,SB369,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=783337
09,SB370,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=783338
09,SB371,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=783339
09,SB372,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=783340
09,SB373,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=783341
09,SB374,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=783342
09,SB375,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=783343
09,SB376,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=834581
09,SB377,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=834582
09,SB378,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=834583
09,SB379,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=834584
09,SB380,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=834585
09,SB381,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=834586
09,SB382,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=835355
09,SB383,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=842315
09,SB384,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=842316
09,SB385,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=842317
09,SB386,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=842318
09,SB387,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=842319
09,SB388,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=842320
09,SB389,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=842321
09,SB390,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=842322
09,SB391,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=842323
09,SB392,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=855431
09,SB393,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=855432
09,SB394,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=855433
09,SB395,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=855434
09,SB396,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=855435
09,SB397,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=855436
09,SB398,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=855437
09,SB399,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=868906
09,SB400,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=869755
09,SB401,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=869756
09,SB402,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=869757
09,SB403,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=869758
09,SB404,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=869759
09,SB405,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=869760
09,SB406,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=869761
09,SB407,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=869762
09,SB408,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=869763
09,SB409,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=929389
09,SB410,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=929390
09,SB411,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=929391
09,SB412,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=929392
09,SB413,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=929393
09,SB414,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=929394
09,SB415,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=929395
09,SB416,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=930268
09,SB417,https://senate.mo.gov/09info/BTS_Web/Bill.aspx?SessionType=R&BillID=930269
